date,market_index
2016-11-25,0.16036159092025687
2016-11-28,1.3995317208682572
2016-11-29,-2.0201383364967254
2016-11-30,0.9964772415746918
2016-12-01,-2.628547354526047
2016-12-02,0.8972156793529442
2016-12-05,-0.5589239255561891
2016-12-06,1.395432446063557
2016-12-07,0.34098059000844466
2016-12-08,-0.8267282381038519
2016-12-09,-0.21381939675915
2016-12-12,-1.4901817279318583
2016-12-13,0.09763473007236095
2016-12-14,-1.2330190243167953
2016-12-15,0.1944399204547514
2016-12-16,-0.02652797778190454
2016-12-19,-1.4926607195821038
2016-12-20,0.5381938319457286
2016-12-21,0.056404764786177924
2016-12-22,-0.47645676236009915
2016-12-23,0.783832170811324
2016-12-26,0.7755506562800077
2016-12-27,0.07001724021829389
2016-12-28,1.2265542642150784
2016-12-29,0.4829038693757615
2017-01-02,-0.7319443445166904
2017-01-03,2.496455522641328
2017-01-04,-0.26361683109985035
2017-01-05,0.5086571002911476
2017-01-06,-0.4590048492533277
2017-01-09,0.01977428539642304
2017-01-10,0.45312758059272124
2017-01-11,0.32193261365234355
2017-01-12,1.6080500139583696
2017-01-13,-0.3365059637490383
2017-01-16,0.17095423963703466
2017-01-17,0.5334052503768808
2017-01-18,-0.231961751911184
2017-01-19,-0.22739104774029856
2017-01-20,0.5818701554189084
2017-01-23,1.2634505254713726
2017-01-24,0.07476608839302484
2017-01-26,0.3406129803970575
2017-01-27,-0.17821100721744704
2017-01-30,-1.785056494981305
2017-01-31,0.3680554198388098
2017-02-01,0.1533891389770502
2017-02-02,-0.28647104234456994
2017-02-03,0.3737043406518841
2017-02-06,-1.0149512252128885
2017-02-07,0.19836269342133359
2017-02-08,0.6487938363145523
2017-02-09,0.11659503516391402
2017-02-10,1.184189599565849
2017-02-13,0.8402040572427403
2017-02-14,-0.27492117531874943
2017-02-15,1.2566666618731204
2017-02-16,-0.17897010470775518
2017-02-17,-0.0840058276929518
2017-02-20,0.761971631523163
2017-02-21,0.4916114227370922
2017-02-22,-0.46908852240028737
2017-02-23,-1.1270970391400612
2017-02-24,-0.8161779669002751
2017-03-01,0.31193650750993873
2017-03-02,-1.1586201740711013
2017-03-03,0.9337265365318446
2017-03-06,-0.46723382458406343
2017-03-07,-0.6265938866553037
2017-03-08,-1.0675510018936265
2017-03-09,-0.15686986446059392
2017-03-10,0.07540331450277081
2017-03-13,0.8761175694943708
2017-03-14,-0.8766340694035599
2017-03-15,1.580559273569285
2017-03-16,-0.47808534144545933
2017-03-17,-1.6290017694022734
2017-03-20,0.6885397231554155
2017-03-21,-1.9949133142528792
2017-03-22,0.5601119948497615
2017-03-23,-0.007850959591302496
2017-03-24,0.32397851126261035
2017-03-27,0.460425228224896
2017-03-28,0.3292672606494587
2017-03-29,0.9068192089825057
2017-03-30,-0.2877521030917755
2017-03-31,-0.3094727667742421
2017-04-03,0.21682189012308203
2017-04-04,0.5578765401162091
2017-04-05,-1.0363976802003934
2017-04-06,-0.5924255249050215
2017-04-07,0.3695796012844613
2017-04-10,0.04098150744410338
2017-04-11,-0.32058016537168904
2017-04-12,-0.5082198988481864
2017-04-13,-1.142202993558329
2017-04-17,1.5992842420653193
2017-04-18,-0.202711202754232
2017-04-19,-0.8078935701393565
2017-04-20,0.35757751620686956
2017-04-24,0.644926719214722
2017-04-25,0.7754873925336592
2017-04-26,-0.3141352758894947
2017-04-27,-0.21055980059584342
2017-04-28,0.7375865604084835
2017-05-02,1.3398767570596721
2017-05-03,-0.6523956127062636
2017-05-04,-1.2729075946979702
2017-05-05,0.8610640199299597
2017-05-08,-0.20705563476977107
2017-05-09,0.7545158035110942
2017-05-10,1.0709369890753029
2017-05-11,0.16955478187948406
2017-05-12,0.6636745571264229
2017-05-15,0.23033669209365054
2017-05-16,0.18810852659998825
2017-05-17,-1.1402891389046348
2017-05-18,-5.945020827607422
2017-05-19,1.1209206448687359
2017-05-22,-1.0571558687929468
2017-05-23,1.0616351517464035
2017-05-24,0.6210908821224358
2017-05-25,-0.05039692812204696
2017-05-26,0.8955394426272363
2017-05-29,-0.35897778256696455
2017-05-30,0.19386990524908182
2017-05-31,-1.3357817904080234
2017-06-01,-0.4716932048172137
2017-06-02,0.22159485213513316
2017-06-05,-0.08417945713537606
2017-06-06,0.5261956373380644
2017-06-07,0.21263619673352838
2017-06-08,-0.4609293639081284
2017-06-09,-0.6033786656138059
2017-06-12,-0.5716925270999955
2017-06-13,0.12236531568148179
2017-06-14,0.08394436227015611
2017-06-16,-0.3414992102798524
2017-06-19,0.40560469240836683
2017-06-20,-1.3739037355206853
2017-06-21,-0.022887875988361013
2017-06-22,0.5468686769228962
2017-06-23,-0.2218154945824454
2017-06-26,1.1954851572462342
2017-06-27,-0.5740632571484275
2017-06-28,0.35612476225021256
2017-06-29,0.2215577672560678
2017-06-30,0.696860760198952
2017-07-03,0.38844925474304326
2017-07-04,-0.06954395151294737
2017-07-05,-0.10153802899828097
2017-07-06,-0.7479348371788636
2017-07-07,-0.17802332811611657
2017-07-10,0.7412987586038299
2017-07-11,0.8439664396000693
2017-07-12,1.0409305765488692
2017-07-13,0.3368237946217827
2017-07-14,0.24815618802974876
2017-07-17,-0.24901734360465252
2017-07-18,0.11168295540052625
2017-07-19,-0.18132750517223464
2017-07-20,-0.26852305809165117
2017-07-21,-0.28190128855049607
2017-07-24,0.4147123301295715
2017-07-25,0.5692053438014649
2017-07-26,-0.6923148754455963
2017-07-27,0.25712928282740943
2017-07-28,0.20854319175639788
2017-07-31,0.4165339134205965
2017-08-01,0.590504036841319
2017-08-02,0.6093497072906073
2017-08-03,-0.37861592220904494
2017-08-04,0.10358988523643224
2017-08-07,1.0306365349746984
2017-08-08,-0.05910016829811086
2017-08-09,-0.2446216395654767
2017-08-10,-0.6942659102165425
2017-08-11,0.3505247068354773
2017-08-14,0.9074665546128741
2017-08-15,0.05059057617995598
2017-08-16,0.21704313173920528
2017-08-17,-0.6242936817999187
2017-08-18,0.7127738173565842
2017-08-21,-0.09686886197762089
2017-08-22,1.3318489116404977
2017-08-23,0.4308174679728421
2017-08-24,0.6075052178723738
2017-08-25,-0.07431920790153436
2017-08-28,-0.07247028356375751
2017-08-29,0.2783980988989295
2017-08-30,-0.4377005626967268
2017-08-31,-0.06691256513520889
2017-09-01,1.0160671635388454
2017-09-04,0.17445714915798605
2017-09-05,0.002089087407704357
2017-09-06,1.1586941588360258
2017-09-08,-0.3239714660056828
2017-09-11,1.1243913936546959
2017-09-12,0.18092561104452828
2017-09-13,0.20654146838400092
2017-09-14,-0.1364314038463021
2017-09-15,0.9739317708879865
2017-09-18,0.18869893711326724
2017-09-19,-0.03263575792635528
2017-09-20,0.008141641445419947
2017-09-21,-0.37292634330049096
2017-09-22,-0.20910017242301873
2017-09-25,-0.8645017270757387
2017-09-26,-0.13064482126908344
2017-09-27,-0.49152832592014023
2017-09-28,-0.22837126746271313
2017-09-29,0.6471404408831402
2017-10-02,0.041379827052807724
2017-10-03,2.1581169575408654
2017-10-04,-0.16937016326328955
2017-10-05,0.005289225457235145
2017-10-06,-0.5133754841788505
2017-10-09,-0.3089264568752792
2017-10-10,1.0221691730049456
2017-10-11,-0.2260399666972174
2017-10-13,0.2714827219920314
2017-10-16,-0.10418770222165012
2017-10-17,-0.6237329507009469
2017-10-18,0.32626252121793997
2017-10-19,-0.28930590226880754
2017-10-20,0.07690315570335234
2017-10-23,-0.8807478415456275
2017-10-24,0.8184039179360542
2017-10-25,0.26472046009856354
2017-10-26,-0.6992691867881319
2017-10-27,0.052541036467991645
2017-10-30,-1.0609862506705654
2017-10-31,-0.4614729004253947
2017-11-01,-0.45715491648320566
2017-11-03,0.0645694811508057
2017-11-06,0.34239107439332844
2017-11-07,-1.7369312469678784
2017-11-08,1.793381844446955
2017-11-09,-1.315468097262863
2017-11-10,-0.7249470935246728
2017-11-13,0.2699384873987919
2017-11-14,-1.5499912014776538
2017-11-16,1.5839037301124674
2017-11-17,0.8407379688559882
2017-11-21,1.0436132514149843
2017-11-22,-0.08707610367534539
2017-11-23,-0.04737713691920706
2017-11-24,-0.3168495425281488
2017-11-27,-0.1074629538482747
2017-11-28,0.055211496563231446
2017-11-29,-1.3266369670473817
2017-11-30,-0.6938395722180027
2017-12-01,0.2557464481732507
2017-12-04,0.7514142240478913
2017-12-05,-0.5197562545810073
2017-12-06,0.6518658012295319
2017-12-07,-0.7364058989683644
2017-12-08,0.2091940582185791
2017-12-11,0.0445169239010679
2017-12-12,0.9196801529869606
2017-12-13,-0.8396794510897536
2017-12-14,-0.46646591233867923
2017-12-15,0.1480015767145933
2017-12-18,0.4518533169068175
2017-12-19,-0.4191744899799703
2017-12-20,0.6181951037691081
2017-12-21,1.602789920710203
2017-12-22,0.029954226024195143
2017-12-26,0.4303463717214211
2017-12-27,0.32414955099291404
2017-12-28,0.2728345783639928
2017-12-29,-0.018454262449038323
2018-01-02,1.2941942871042145
2018-01-03,0.07147572905946183
2018-01-04,0.5445858367091779
2018-01-05,0.34465906412432357
2018-01-08,0.24390232777286566
2018-01-09,-0.4554327913109628
2018-01-10,-0.5846847120173216
2018-01-11,0.9840798669882832
2018-01-12,-0.032032689228114294
2018-01-15,0.3236213245562375
2018-01-16,0.04910842195520328
2018-01-17,1.126429327991724
2018-01-18,-0.2059406492583819
2018-01-19,0.1953444196801266
2018-01-22,0.3588631992300578
2018-01-23,-0.8406297183698983
2018-01-24,2.487736108258191
2018-01-26,1.4713981203528668
2018-01-29,-0.6744181701408998
2018-01-30,-0.19022100850960896
2018-01-31,0.3251603119643651
2018-02-01,0.4431898406690275
2018-02-02,-1.1639202087625895
2018-02-05,-1.765578444455835
2018-02-06,1.6542486985200904
2018-02-07,-0.9232520021333069
2018-02-08,-1.022645525415062
2018-02-09,-0.542192555071146
2018-02-14,2.182833352705067
2018-02-15,0.5845911582537526
2018-02-16,0.16852487149556017
2018-02-19,0.19509993266640055
2018-02-20,0.7846087937406555
2018-02-21,0.17621735589603857
2018-02-22,0.47778004020932757
2018-02-23,0.45317226005895794
2018-02-26,0.25931332979467714
2018-02-27,-0.5701709906761974
2018-02-28,-1.1449465967226633
2018-03-01,-0.09961128832035647
2018-03-02,0.28368786961812553
2018-03-05,0.18730999988041883
2018-03-06,-0.3081523528499328
2018-03-07,-0.15134741941909768
2018-03-08,-0.41161867685652065
2018-03-09,1.0799935901656745
2018-03-12,0.3940668847379459
2018-03-13,-0.4183883462535672
2018-03-14,-0.27809295650696925
2018-03-15,-0.897441009991102
2018-03-16,-0.051762901336902215
2018-03-19,-0.790486194691742
2018-03-20,0.18301229530397023
2018-03-21,0.6321586384009829
2018-03-22,-0.18410881812010466
2018-03-23,-0.3291271209839862
2018-03-26,0.5490955876133833
2018-03-27,-1.0316658469933662
2018-03-28,0.03458737850946846
2018-03-29,1.1796647518249426
2018-04-02,-0.5707498843337371
2018-04-03,-0.052661492311684745
2018-04-04,-0.22778153921445227
2018-04-05,0.6601879147699765
2018-04-06,-0.3267251653032582
2018-04-09,-1.2198861446106724
2018-04-10,0.9541644588990956
2018-04-11,0.5681270261651137
2018-04-12,0.13798640968046408
2018-04-13,-0.8934378363883283
2018-04-16,-1.194065159614637
2018-04-17,0.9764573479523947
2018-04-18,1.3352428540693682
2018-04-19,0.019236414709653808
2018-04-20,-0.2334848807216422
2018-04-23,0.022485170447448032
2018-04-24,-0.12310112737022613
2018-04-25,-0.35337250222133365
2018-04-26,1.0420084212274123
2018-04-27,0.029887435398000633
2018-04-30,-0.27557230545040245
2018-05-02,-1.2448361988073011
2018-05-03,-1.0214198231900837
2018-05-04,-0.1559296588331465
2018-05-07,-0.3458287059313652
2018-05-08,0.17860408438445102
2018-05-09,1.0443427777662928
2018-05-10,1.2572328101410568
2018-05-11,-0.5212835667075054
2018-05-14,-0.008970116931657685
2018-05-15,-0.09905814935094624
2018-05-16,1.0947374302115531
2018-05-17,-2.2872490535873133
2018-05-18,-0.45339661786501984
2018-05-21,-1.0455907683664927
2018-05-22,0.7422179105792291
2018-05-23,-1.5423458424125114
2018-05-24,-0.6389566164565448
2018-05-25,-1.0473897091563504
2018-05-28,-3.042170660488447
2018-05-29,0.6215069868095525
2018-05-30,0.5853803907258749
2018-06-01,0.40802090080154835
2018-06-04,1.1639770367739597
2018-06-05,-1.6929444543337304
2018-06-06,-0.479825978262253
2018-06-07,-2.0235574854759
2018-06-08,-0.8474761475293877
2018-06-11,-0.6038776702574133
2018-06-12,0.39698448674652326
2018-06-13,-0.6035389001623317
2018-06-14,-0.6731036246116447
2018-06-15,-0.6436933122348584
2018-06-18,-0.9160786356347842
2018-06-19,1.5048683199530304
2018-06-20,0.66928577201049
2018-06-21,-1.9310124711914936
2018-06-22,0.5255619185961672
2018-06-25,0.2790246931966434
2018-06-26,0.4106137757921581
2018-06-27,-0.7692865445824628
2018-06-28,1.0861507031450366
2018-06-29,0.9162904965941707
2018-07-02,0.052820966532158224
2018-07-03,0.7471756495276156
2018-07-04,0.9643976283146267
2018-07-05,-0.18966916706473283
2018-07-06,0.39441216435793824
2018-07-10,-0.15134693718870262
2018-07-11,-0.43501473582988154
2018-07-12,1.3005644179139446
2018-07-13,0.6368227252770071
2018-07-16,0.03342762340197284
2018-07-17,1.279351897805314
2018-07-18,-0.6796591151732443
2018-07-19,0.08950176007129279
2018-07-20,0.9237800768533053
2018-07-23,-0.5113602079949247
2018-07-24,0.9823971306443839
2018-07-25,0.8860558027115547
2018-07-26,-0.7010714329985513
2018-07-27,0.37257707912984456
2018-07-30,0.3273102485300941
2018-07-31,-0.9044603106727795
2018-08-01,0.05126254753293966
2018-08-02,0.2660699037468393
2018-08-03,1.5022098216888131
2018-08-06,-0.33605288947319956
2018-08-07,-0.6034770384559864
2018-08-08,-1.0201982217591299
2018-08-09,-0.34521346236454536
2018-08-10,-1.9458131283101068
2018-08-13,0.8459742311743202
2018-08-14,0.9427912667568306
2018-08-15,-1.3243540854288403
2018-08-16,-0.24477680819995315
2018-08-17,-0.7111092002279904
2018-08-20,0.24642649074635464
2018-08-21,-1.0314707127006737
2018-08-22,1.5242735830179652
2018-08-23,-1.1290093640681969
2018-08-24,0.5407893947932467
2018-08-27,1.4546936284763303
2018-08-28,-0.41342963416392636
2018-08-29,0.7778950194381615
2018-08-30,-1.7240019995541087
2018-08-31,0.22308790527291172
2018-09-03,-0.44447373922273165
2018-09-04,-1.3276315958301512
2018-09-05,0.32411763003653904
2018-09-06,1.169098204782371
2018-09-10,-0.0008262159450147143
2018-09-11,-1.5860587172467404
2018-09-12,0.4037608862798073
2018-09-13,-0.4111427037957489
2018-09-14,0.6506863395469926
2018-09-17,1.195938166355729
2018-09-18,1.3191551754384225
2018-09-19,-0.14316018746850434
2018-09-20,-0.06412098102515959
2018-09-21,1.1265749611373095
2018-09-24,-1.2562535993476425
2018-09-25,0.5394831746322707
2018-09-26,0.003816934831230405
2018-09-27,1.1324147706951935
2018-09-28,-0.5724346621282953
2018-10-01,-0.627962799910856
2018-10-02,2.5412155758543022
2018-10-03,1.3523457642280712
2018-10-04,-0.27727809281935256
2018-10-05,-0.5307913026056381
2018-10-08,3.059494392718252
2018-10-09,-0.015324610477354688
2018-10-10,-1.9031995853621648
2018-10-11,-0.6285685800508132
2018-10-15,0.3381269702453838
2018-10-16,1.8867633492920057
2018-10-17,0.017690410126135463
2018-10-18,-1.5239362973158095
2018-10-19,0.2811719442226872
2018-10-22,1.0827736120904845
2018-10-23,-0.2521530171311846
2018-10-24,-1.7840093014251004
2018-10-25,0.8086225082847995
2018-10-26,1.2920197965289808
2018-10-29,-1.5294234724211502
2018-10-30,2.4643811447266595
2018-10-31,0.39859846370282015
2018-11-01,0.7481141155955641
2018-11-05,0.8796498787125544
2018-11-06,-0.716808690413063
2018-11-07,-0.7438751454957354
2018-11-08,-1.6263809871786272
2018-11-09,-0.0019345469417423463
2018-11-12,-0.10968364848586289
2018-11-13,-0.4996332123520926
2018-11-14,0.8215377441394646
2018-11-16,1.973007432384556
2018-11-19,-0.4856619607002545
2018-11-21,-0.502717783139286
2018-11-22,0.14207781580529363
2018-11-23,-0.9785865301649225
2018-11-26,-0.5519375394571007
2018-11-27,1.8270341211713892
2018-11-28,1.0237503604624663
2018-11-29,0.32792994834867156
2018-11-30,-0.17311670205457053
2018-12-03,0.2193409630838532
2018-12-04,-0.9152976730343251
2018-12-05,0.2977010439505298
2018-12-06,-0.16520323567479303
2018-12-07,-0.5726178545113597
2018-12-10,-1.7000876753944518
2018-12-11,0.3774415210777567
2018-12-12,0.41565537335285513
2018-12-13,0.6482868267021722
2018-12-14,-0.3159685176921318
2018-12-17,-0.8271552582948161
2018-12-18,0.14525152941834935
2018-12-19,-0.7463451840204395
2018-12-20,-0.3368479668803342
2018-12-21,0.31961920804253185
2018-12-26,-0.4593701368242197
2018-12-27,0.23787032159011398
2018-12-28,1.8943273158382459
2019-01-02,2.3764263826756697
2019-01-03,0.3900521820372597
2019-01-04,0.18530319138517418
2019-01-07,-0.12259250236070394
2019-01-08,0.2261354162552057
2019-01-09,1.1385940747658985
2019-01-10,0.12040652970524819
2019-01-11,-0.12471910192862536
2019-01-14,0.5683642037512763
2019-01-15,-0.31645852134058633
2019-01-16,0.22287050054141835
2019-01-17,0.6651176549507238
2019-01-18,0.5084989640678146
2019-01-21,-0.07943152383269036
2019-01-22,-0.6547357826542655
2019-01-23,1.0119965574005965
2019-01-24,0.7620949996774684
2019-01-28,-1.5582208923046879
2019-01-29,0.11915398758348889
2019-01-30,0.9372055289756538
2019-01-31,0.25791372749763863
2019-02-01,0.30450159847223823
2019-02-04,0.4825947640285247
2019-02-05,-0.20837606653426313
2019-02-06,-2.536210742430902
2019-02-07,-0.18214720402512224
2019-02-08,0.6500412352670083
2019-02-11,-0.6754349875867299
2019-02-12,1.233544258357792
2019-02-13,-0.24677507880086794
2019-02-14,1.5086277130883554
2019-02-15,-0.3544817521229038
2019-02-18,-0.7201224527152822
2019-02-19,0.7834198734424731
2019-02-20,-0.786755283880743
2019-02-21,0.25153075916740736
2019-02-22,0.6444330300734016
2019-02-25,-0.4629528944633107
2019-02-26,0.23297751613979295
2019-02-27,-0.2227160071130826
2019-02-28,-1.2110676680857615
2019-03-01,-0.7090110008250482
2019-03-06,-0.2939785945275969
2019-03-07,0.06947518266339217
2019-03-08,0.7133357638881398
2019-03-11,1.8616309375702467
2019-03-12,-0.15518490580683053
2019-03-13,0.7223570219364243
2019-03-14,-0.22207210181541914
2019-03-15,0.34493424446171467
2019-03-18,0.5637877536577081
2019-03-19,-0.291924825418108
2019-03-20,-1.0647194993024542
2019-03-21,-0.9197858582951682
2019-03-22,-2.1032023814956173
2019-03-25,-0.07090837805184144
2019-03-26,1.1644809720735092
2019-03-27,-2.4240533185636615
2019-03-28,1.8034683608092215
2019-03-29,0.7136694418462877
2019-04-01,0.4326144417669741
2019-04-02,-0.48615587961317347
2019-04-03,-0.6511243654399607
2019-04-04,1.28026840352411
2019-04-05,0.5375021075701188
2019-04-08,0.1625730026738653
2019-04-09,-0.7634494823747157
2019-04-10,-0.2555741518271349
2019-04-11,-0.8593782733599644
2019-04-12,-1.3547857632168936
2019-04-15,0.13238798721101158
2019-04-16,0.8860239999966321
2019-04-17,-0.766720464165812
2019-04-18,0.9151121139971291
2019-04-22,-0.011332813477542794
2019-04-23,0.9321586642462134
2019-04-24,-0.6349502518625169
2019-04-25,1.0494749584931942
2019-04-26,-0.23889116552817133
2019-04-29,-0.05204829715501528
2019-04-30,0.09708285874722149
2019-05-02,-0.595150608884871
2019-05-03,0.31997588619472084
2019-05-06,-0.7192905140374609
2019-05-07,-0.457981137284078
2019-05-08,0.8435393387095871
2019-05-09,-0.5743472970124527
2019-05-10,-0.40918375832935966
2019-05-13,-1.8270121636247492
2019-05-14,0.24955769292007707
2019-05-15,-0.361466354690841
2019-05-16,-1.193899629791865
2019-05-17,-0.041647526940285604
2019-05-20,1.4432247334871717
2019-05-21,1.8414404210573807
2019-05-22,-0.10684714777729279
2019-05-23,-0.3403702158328016
2019-05-24,-0.2207076295376203
2019-05-27,0.8706879251665606
2019-05-28,1.0671325153198827
2019-05-29,0.10312576695526751
2019-05-30,0.60230007053738
2019-05-31,-0.3135570617888823
2019-06-03,-0.025395748595859764
2019-06-04,0.23146499574237284
2019-06-05,-0.9736280615253273
2019-06-06,0.8276796299831325
2019-06-07,0.4083714758449975
2019-06-10,-0.26219586179105203
2019-06-11,1.0132630105079419
2019-06-12,-0.45336453339458294
2019-06-13,0.29186619561598576
2019-06-14,-0.5189632852750519
2019-06-17,-0.30493224199246716
2019-06-18,1.2103147836475012
2019-06-19,0.5906818169264749
2019-06-21,1.1298069116057692
2019-06-24,0.013897582551565783
2019-06-25,-1.3178460999851274
2019-06-26,0.38259806977419714
2019-06-27,0.00495806067355247
2019-06-28,0.14403766936530207
2019-07-01,0.23036721933018797
2019-07-02,-0.5069546715737631
2019-07-03,0.9442609031864277
2019-07-04,1.0330016086205698
2019-07-05,0.27595132786137777
2019-07-08,0.26690517876396025
2019-07-10,0.8108159947621568
2019-07-11,-0.4455503254201472
2019-07-12,-0.8127594923427539
2019-07-15,-0.0852202213783196
2019-07-16,-0.03662224143145895
2019-07-17,0.0341172860615769
2019-07-18,0.5399259920485869
2019-07-19,-0.8320933917639434
2019-07-22,0.3051215052600892
2019-07-23,-0.17720079988791052
2019-07-24,0.25172767724812545
2019-07-25,-0.9661347918476701
2019-07-26,0.08914820575556337
2019-07-29,0.4165096198571165
2019-07-30,-0.3764288287586867
2019-07-31,-0.7519700652778384
2019-08-01,0.1892709309066712
2019-08-02,0.3429578712412703
2019-08-05,-1.7082875839592242
2019-08-06,1.3717013251812653
2019-08-07,0.38897205573581445
2019-08-08,0.855063172803088
2019-08-09,-0.09543678725168173
2019-08-12,-1.3662185284963608
2019-08-13,0.896198970875755
2019-08-14,-2.001253738640856
2019-08-15,-0.8252850524027906
2019-08-16,0.49082399978235847
2019-08-19,-0.24587587946435474
2019-08-20,-0.18570486615872164
2019-08-21,1.3255966069500462
2019-08-22,-0.8111037055268172
2019-08-23,-1.5970405654914732
2019-08-26,-0.8715157671758789
2019-08-27,0.5724494097470167
2019-08-28,0.617162687218008
2019-08-29,1.5797396128633159
2019-08-30,0.39092886685798006
2019-09-02,-0.3574348250834928
2019-09-03,-0.6509827528793667
2019-09-04,1.0085912620293287
2019-09-05,0.6750376612083694
2019-09-06,0.4374052304956999
2019-09-09,0.1425103954449236
2019-09-10,-0.11571667289577513
2019-09-11,0.2521824464781869
2019-09-12,0.5838092090857776
2019-09-13,-0.5798872167356556
2019-09-16,0.09802992586588728
2019-09-17,0.590245447788056
2019-09-18,-0.07317792501840358
2019-09-19,-0.14281020451403623
2019-09-20,0.2901058038682017
2019-09-23,-0.13347596670295053
2019-09-24,-0.5089373464427009
2019-09-25,0.3738279803208428
2019-09-26,0.5217589360196364
2019-09-27,-0.17257774311162302
2019-09-30,-0.2319016914779529
2019-10-01,-0.4634248303725494
2019-10-02,-1.9745871132997501
2019-10-03,0.3048754228955905
2019-10-04,0.6682414651749343
2019-10-07,-1.3175611349646756
2019-10-08,-0.41491373098323286
2019-10-09,0.8357471200608108
2019-10-10,0.35939283102257946
2019-10-11,1.3144938578688616
2019-10-14,0.2864230666866212
2019-10-15,0.10294714054924149
2019-10-16,0.5829484841970652
2019-10-17,-0.2784807150600611
2019-10-18,-0.2025250697898393
2019-10-21,0.813098979029267
2019-10-22,0.8448859242313782
2019-10-23,0.08378522250137939
2019-10-24,-0.3679215313443898
2019-10-25,0.21951635754999474
2019-10-28,0.4978427885919689
2019-10-29,-0.4112916134441713
2019-10-30,0.5150813892148597
2019-10-31,-0.7565515358800572
2019-11-01,0.5946474193323588
2019-11-04,0.23366284200442927
2019-11-05,-0.11148274296383749
2019-11-06,-0.08987474367555393
2019-11-07,0.7555708437282018
2019-11-08,-1.218238208947104
2019-11-11,0.348259157617992
2019-11-12,-0.9084892235736096
2019-11-13,-0.5678261041115463
2019-11-14,0.3904447818047997
2019-11-18,-0.15119242528528878
2019-11-19,-0.48015522270371364
2019-11-21,1.1797954498649184
2019-11-22,0.7302840455845665
2019-11-25,-0.18452599120674731
2019-11-26,-0.8663954259619834
2019-11-27,0.38984632707260514
2019-11-28,0.3454888590281378
2019-11-29,-0.05390660970831374
2019-12-02,0.49680894552247123
2019-12-03,-0.08329953444059376
2019-12-04,0.8129832711523804
2019-12-05,0.177558376298658
2019-12-06,0.28841085481174206
2019-12-09,-0.10876285604824101
2019-12-10,-0.20356233191558143
2019-12-11,0.15925234901651075
2019-12-12,0.731776485740226
2019-12-13,0.20065387150945244
2019-12-16,-0.41875024801514577
2019-12-17,0.4149332836603872
2019-12-18,0.9976815876993421
2019-12-19,0.4623246721386218
2019-12-20,-0.024304401862625984
2019-12-23,0.41566378848239754
2019-12-26,0.7605117725290187
2019-12-27,-0.4029095888079974
2019-12-30,-0.3478975738180213
2020-01-02,1.496883285199046
2020-01-03,-0.5103698411348959
2020-01-06,-0.4928171807840731
2020-01-07,-0.14292849932713728
2020-01-08,-0.258048943101457
2020-01-09,-0.19227356122470826
2020-01-10,-0.2763724371035593
2020-01-13,1.0440082141140712
2020-01-14,0.15778647656952152
2020-01-15,-0.7158516238862928
2020-01-16,0.14933002143390472
2020-01-17,1.0053722379837213
2020-01-20,0.199844866433224
2020-01-21,-1.0588250183813364
2020-01-22,0.7671589577988348
2020-01-23,0.6283908015667847
2020-01-24,-0.6675986685726005
2020-01-27,-2.2340513165950013
2020-01-28,1.1564415329154847
2020-01-29,-0.6510527965225354
2020-01-30,0.06501857485051411
2020-01-31,-1.0486216264294248
2020-02-03,0.4954530730322172
2020-02-04,0.5268161908973015
2020-02-05,0.25607152204603145
2020-02-06,-0.5049059395373723
2020-02-07,-0.8487485667920339
2020-02-10,-0.728869029954537
2020-02-11,1.6574489575147
2020-02-12,0.7422331878426918
2020-02-13,-0.6026587892808521
2020-02-14,-0.7644166402895584
2020-02-17,0.5279984420791468
2020-02-18,-0.21237907063762743
2020-02-19,0.8842596974495646
2020-02-20,-1.1352470312877805
2020-02-21,-0.5504100186037079
2020-02-26,-4.736338964181228
2020-02-27,-1.7602934798555834
2020-02-28,0.7585173954600573
2020-03-02,1.5675525140607656
2020-03-03,-0.7057257767266596
2020-03-04,1.0581815716121887
2020-03-05,-3.1535734638608255
2020-03-06,-2.809219719687174
2020-03-09,-8.217931329963644
2020-03-10,4.791988378605546
2020-03-11,-5.1626717337835455
2020-03-12,-9.973046625572275
2020-03-13,9.349179462165365
2020-03-16,-9.395021104299872
2020-03-17,3.245671820127863
2020-03-18,-6.988738780959763
2020-03-19,1.4283893880281802
2020-03-20,-1.263363561522731
2020-03-23,-3.532283111081964
2020-03-24,6.507086175943851
2020-03-25,5.0304548845581945
2020-03-26,2.4562085155465376
2020-03-27,-3.728906209348316
2020-03-30,1.0923435659295255
2020-03-31,-1.480301113116054
2020-04-01,-1.9121299936123504
2020-04-02,1.2020604379920552
2020-04-03,-2.5493394412542925
2020-04-06,4.3740641271296
2020-04-07,2.0592549377818856
2020-04-08,1.981202555005826
2020-04-09,-0.8262648239482647
2020-04-13,0.9821075028930204
2020-04-14,0.9059483679400704
2020-04-15,-0.934555415753284
2020-04-16,-0.889088297843152
2020-04-17,1.0012100157764774
2020-04-20,-0.0329498325389717
2020-04-22,1.4433548812019423
2020-04-23,-0.8648878322154204
2020-04-24,-3.689054948234443
2020-04-27,2.581580546064777
2020-04-28,2.6269847995760505
2020-04-29,1.5214128335948973
2020-04-30,-2.1766149773627306
2020-05-04,-1.3821511463410705
2020-05-05,0.48962395968618405
2020-05-06,-0.3633947906116578
2020-05-07,-0.8234832500798419
2020-05-08,1.8300761429204695
2020-05-11,-1.0237640766714797
2020-05-12,-1.0347372627465525
